# tracer: nop
#
# entries-in-buffer/entries-written: 7656/7656   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-8769  [004] .... 156194.211117: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156219.395951: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156219.396079: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156219.396122: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156219.396124: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156219.396133: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156219.396149: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156219.396151: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156219.396155: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156219.396212: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156219.396313: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156219.396325: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156219.396327: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156219.396339: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156219.396341: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156219.396391: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8780  [000] .... 156219.396624: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156219.396763: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156219.396884: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156219.396928: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156219.396938: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8779  [004] .... 156219.396947: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8779  [004] .... 156219.396979: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [000] d... 156219.396981: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8779  [004] .... 156219.397004: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8779  [004] .... 156219.397025: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8779  [004] .... 156219.397044: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8779  [004] .... 156219.397062: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8779  [004] .... 156219.397080: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8779  [004] .... 156219.397099: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8779  [004] .... 156219.397119: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8779  [004] .... 156219.397131: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8779  [004] .... 156219.397150: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8779  [004] .... 156219.397167: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8779  [004] .... 156219.397184: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-8779  [004] .... 156219.397201: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [001] d... 156219.397492: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156219.397586: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156219.397650: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156219.397685: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-8779  [004] .... 156219.397867: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156219.398118: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156219.398490: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156219.398829: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156219.398879: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156219.551276: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156219.551335: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156219.551339: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156219.551416: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156219.551420: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156219.551483: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8768  [000] .... 156219.559724: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156219.559734: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156219.559734: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [005] d... 156219.560282: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156219.560354: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156219.560383: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156219.560468: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156219.560470: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156219.560551: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156219.693293: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156219.693345: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156219.693358: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156219.693412: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156219.693426: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156219.693461: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156220.307998: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 156220.308058: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156220.308090: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156220.308193: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156220.308209: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8778  [011] d... 156220.308304: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156220.308330: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8770  [011] d... 156220.308449: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156220.308487: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156220.308529: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156220.308631: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156220.308790: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156220.438742: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156220.438882: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156220.694343: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156220.694415: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156220.694421: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156220.694493: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156220.694497: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156220.694555: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156220.711342: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156220.711444: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156220.711448: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156220.711557: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156220.711558: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156220.711634: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8768  [001] .N.. 156220.723721: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156220.723731: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156220.723731: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [000] d... 156220.724656: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156220.724687: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156220.724957: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156220.724973: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156220.724984: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156220.725011: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156220.821365: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156220.821434: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156220.821442: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156220.821529: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156220.821536: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156220.821612: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 156220.965853: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [008] d... 156220.965950: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156221.308918: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156221.308977: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156221.308995: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156221.309094: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156221.309112: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8778  [011] d... 156221.309194: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156221.309208: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8770  [011] d... 156221.309356: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156221.822409: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156221.822473: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156221.822477: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156221.822563: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156221.822566: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156221.822618: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156221.822704: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156221.822762: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156221.839407: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156221.839766: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156221.839797: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156221.839844: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156221.839869: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156221.839912: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8768  [002] .N.. 156221.852447: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8777  [006] d.h. 156221.852456: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8778  [011] d.h. 156221.852457: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [000] d... 156221.853402: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156221.853441: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156221.853454: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156221.853491: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156221.853504: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156221.853537: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156221.943427: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156221.943492: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156221.943502: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156221.943879: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156221.943885: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156221.943937: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156222.285774: tlb_flush: pages:-1 reason:flush on task switch (0)
      irqbalance-4016  [005] .... 156222.286497: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156222.286889: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156222.286990: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156222.287038: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156222.287082: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156222.287123: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156222.287164: tlb_flush: pages:1 reason:local mm shootdown (3)
