# tracer: nop
#
# entries-in-buffer/entries-written: 7500/7500   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-8656  [008] .... 155938.662660: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156030.811388: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156030.811455: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156030.811485: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156030.811589: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156030.811603: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8665  [011] d... 156030.811686: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156030.811706: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8657  [011] d... 156030.811866: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156031.484962: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156031.485032: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156031.485041: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156031.485117: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156031.485122: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156031.485184: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156031.503978: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156031.504069: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156031.504070: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156031.504182: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156031.504184: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156031.504257: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8655  [002] .N.. 156031.517102: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8665  [011] d.h. 156031.517112: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8664  [009] d.h. 156031.517112: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [001] d... 156031.517952: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156031.517993: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156031.518005: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156031.518053: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156031.518067: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156031.518088: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156031.518204: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156031.518231: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156031.612998: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156031.613328: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156031.613342: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156031.613399: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156031.613409: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156031.613449: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156031.811985: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156031.812050: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156031.812080: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156031.812182: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156031.812199: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8665  [011] d... 156031.812280: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156031.812299: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8657  [011] d... 156031.812426: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156032.274353: tlb_flush: pages:-1 reason:flush on task switch (0)
      irqbalance-4016  [005] .... 156032.275072: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.275455: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.275556: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.275600: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.275644: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.275683: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.275727: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.275769: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.275811: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.275853: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.275894: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.275936: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276005: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276049: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276090: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276133: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276174: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276216: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276257: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276297: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276339: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276379: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276420: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276459: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276499: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276539: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276581: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276624: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276665: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276707: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276747: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276823: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276863: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276905: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276945: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.276995: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.277036: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.277078: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [005] .... 156032.277119: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [005] d... 156032.277458: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156032.614030: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156032.614093: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156032.614097: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156032.614181: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156032.614182: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156032.614248: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156032.633037: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156032.633105: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156032.633138: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156032.633188: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156032.633215: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156032.633259: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8655  [003] .N.. 156032.644496: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8665  [011] d.h. 156032.644507: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8664  [009] d.h. 156032.644507: tlb_flush: pages:-1 reason:remote shootdown (1)
           <...>-63675 [001] d... 156032.645012: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156032.645047: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156032.645056: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156032.645095: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 156032.645117: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156032.645146: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156032.737022: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156032.737078: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156032.737091: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156032.737146: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156032.737159: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156032.737193: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156032.812585: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156032.812651: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156032.812677: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156032.812787: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156032.812805: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8665  [011] d... 156032.812882: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156032.812900: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8657  [011] d... 156032.813062: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156033.738098: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156033.738149: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156033.738164: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156033.738236: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156033.738249: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156033.738315: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156033.757092: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156033.757185: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156033.757187: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156033.757302: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156033.757305: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156033.757384: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-8655  [004] .N.. 156033.770749: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-8664  [009] d.h. 156033.770759: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-8665  [011] d.h. 156033.770759: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [001] d... 156033.771086: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156033.771117: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 156033.771126: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156033.771157: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156033.771167: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156033.771192: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156033.813216: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156033.813263: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 156033.813276: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 156033.813334: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156033.813354: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-8665  [011] d... 156033.813409: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 156033.813421: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-8657  [011] d... 156033.813556: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156033.866115: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 156033.866179: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156033.866192: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 156033.866277: tlb_flush: pages:-1 reason:flush on task switch (0)
