# tracer: nop
#
# entries-in-buffer/entries-written: 10841/10841   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-2931  [011] .... 143949.627444: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144011.640702: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144011.640778: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144011.640785: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144011.640864: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144011.682626: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144011.682689: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144011.682714: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144011.682775: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144011.682796: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144011.682828: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144011.684862: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144011.684936: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144011.684950: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144011.685056: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144011.685067: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144011.685155: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144011.685171: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144011.685350: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144011.694588: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144011.694617: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144011.694632: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144011.694662: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144011.694673: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144011.694690: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144011.703585: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144011.703618: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144011.703635: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144011.703686: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144011.703696: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144011.703732: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144012.204643: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144012.204706: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144012.204711: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144012.204793: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144012.204795: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144012.204860: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-2929  [005] .N.. 144012.213387: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2940  [007] d.h. 144012.213398: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 144012.213398: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2942  [006] d.h. 144012.213398: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 144012.213398: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [004] d... 144012.213737: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144012.213796: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144012.213817: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144012.213873: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144012.213886: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144012.213927: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144012.353669: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144012.353734: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144012.353745: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144012.353829: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144012.353838: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144012.353891: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144012.685480: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144012.685550: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144012.685579: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144012.685992: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144012.686004: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144012.686073: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144012.686089: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144012.686242: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144012.854685: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144012.854750: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144012.854756: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144012.854835: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144012.854841: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144012.854902: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144012.873702: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144012.873768: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144012.873798: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144012.873875: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144012.873878: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144012.873957: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-2929  [000] .N.. 144012.887981: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2939  [009] d.h. 144012.887992: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 144012.887992: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 144012.887992: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2942  [006] d.h. 144012.887992: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [005] d... 144012.888666: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144012.888731: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144012.888735: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144012.888790: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144012.888806: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144012.888839: tlb_flush: pages:-1 reason:flush on task switch (0)
      khugepaged-112   [002] .... 144012.914740: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2941  [008] d.h. 144012.914749: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 144012.914749: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 144012.914749: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2942  [006] d.h. 144012.914750: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [007] d... 144012.914771: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [007] d... 144012.915524: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144012.994717: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144012.994784: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144012.994797: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144012.994883: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144012.994891: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144012.994965: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144013.495723: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144013.495787: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144013.495794: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144013.495873: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144013.495876: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144013.495944: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144013.514735: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144013.514836: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144013.514842: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144013.514958: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144013.514962: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144013.515047: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-2929  [001] .N.. 144013.527995: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2942  [006] d.h. 144013.528006: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2939  [009] d.h. 144013.528006: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 144013.528007: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 144013.528007: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [005] d... 144013.528720: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144013.529049: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144013.529056: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144013.529111: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144013.529128: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144013.529163: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144013.634753: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144013.634825: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144013.634839: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144013.634894: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144013.634908: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144013.634945: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144013.686368: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144013.686436: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144013.686459: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144013.686562: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144013.686574: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144013.686652: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144013.686668: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 144013.686864: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144014.135774: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144014.135840: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144014.135842: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144014.135911: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144014.135938: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144014.136085: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144014.155765: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144014.155870: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144014.155879: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144014.155956: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144014.155985: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144014.156031: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-2929  [002] .N.. 144014.170297: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-2939  [009] d.h. 144014.170307: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2940  [007] d.h. 144014.170307: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2942  [006] d.h. 144014.170307: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-2941  [008] d.h. 144014.170307: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [005] d... 144014.170735: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144014.170774: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144014.170784: tlb_flush: pages:-1 reason:flush on task switch (0)
