# tracer: nop
#
# entries-in-buffer/entries-written: 13247/13247   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-3156  [002] .... 144583.342309: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-3164  [011] d.h. 144630.956358: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [000] d... 144630.956852: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144630.957143: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144630.957154: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144630.957189: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144630.957197: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144630.957227: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144631.055891: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144631.055976: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144631.055988: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144631.056077: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144631.056087: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144631.056170: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 144631.464564: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [009] d... 144631.464621: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144631.464658: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144631.464767: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144631.464784: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-3164  [011] d... 144631.464861: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144631.464902: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-86    [011] d... 144631.464970: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144631.464972: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144631.465132: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144631.557206: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144631.557247: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144631.557261: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144631.557306: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144631.557314: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144631.557360: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144631.574924: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144631.575016: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144631.575023: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144631.575134: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144631.575138: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144631.575211: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3151  [002] .N.. 144631.587348: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3165  [006] d.h. 144631.587359: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3166  [007] d.h. 144631.587359: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3167  [008] d.h. 144631.587359: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3164  [011] d.h. 144631.587359: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [000] d... 144631.587918: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144631.587961: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144631.587974: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144631.588027: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144631.588043: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144631.588096: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144631.588233: tlb_flush: pages:-1 reason:flush on task switch (0)
      irqbalance-4016  [000] .... 144631.588819: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589156: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589242: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589278: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589316: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589351: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589387: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589422: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589455: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589490: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589524: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589558: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589604: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589639: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589673: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589708: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589743: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589777: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589811: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589844: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589885: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589921: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589955: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.589989: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.590023: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.590058: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.590092: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.590127: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.590161: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.590195: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.590229: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.590293: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.590326: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.590361: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.590395: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.590428: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.590463: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.590497: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [000] .... 144631.590532: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [000] d... 144631.590564: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144631.614923: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144631.615200: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144631.615211: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144631.615252: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144631.615291: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144631.615301: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144631.615307: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144631.615317: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144631.615353: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144631.615354: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144631.615363: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144631.615402: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144631.690946: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144631.691014: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144631.691023: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144631.691110: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144631.691118: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144631.691190: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144631.912936: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144631.913050: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144631.913143: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144631.913170: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 144631.913187: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144631.913190: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144632.005445: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144632.005640: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144632.005682: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144632.005696: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144632.005711: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144632.005711: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144632.005717: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144632.005732: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144632.005800: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144632.005926: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144632.005960: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144632.005982: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144632.006026: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-3197  [001] .... 144632.006301: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144632.006439: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144632.006586: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144632.006643: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-3196  [003] .... 144632.006647: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [005] d... 144632.006657: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-3196  [003] .... 144632.006681: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-3196  [003] .... 144632.006710: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [005] d... 144632.006723: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-3196  [003] .... 144632.006732: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-3196  [003] .... 144632.006753: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-3196  [003] .... 144632.006773: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-3196  [003] .... 144632.006794: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-3196  [003] .... 144632.006813: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-3196  [003] .... 144632.006837: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-3196  [003] .... 144632.006849: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-3196  [003] .... 144632.006869: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-3196  [003] .... 144632.006888: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-3196  [003] .... 144632.006929: tlb_flush: pages:-1 reason:local mm shootdown (3)
            sshd-3196  [003] .... 144632.006953: tlb_flush: pages:-1 reason:local mm shootdown (3)
          <idle>-0     [000] d... 144632.007207: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144632.007313: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144632.007367: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144632.007397: tlb_flush: pages:-1 reason:flush on task switch (0)
            sshd-3196  [003] .... 144632.007543: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144632.007797: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144632.008181: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144632.008506: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144632.008529: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144632.191956: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144632.192028: tlb_flush: pages:-1 reason:flush on task switch (0)
