# tracer: nop
#
# entries-in-buffer/entries-written: 10325/10325   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-3017  [008] .... 144203.867431: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144292.083712: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144292.584520: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144292.584571: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144292.584593: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144292.584617: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144292.584637: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144292.584667: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144292.601517: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144292.601619: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144292.601621: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144292.601734: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144292.601734: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144292.601946: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144292.602020: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144292.602822: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3016  [005] .N.. 144292.616122: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144292.616133: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144292.616133: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144292.616133: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144292.616133: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [004] d... 144292.616490: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144292.616781: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144292.616786: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144292.616825: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144292.616837: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144292.616857: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144292.716522: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144292.716592: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144292.716594: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144292.716680: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144292.716690: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144292.716745: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144292.995073: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144292.995138: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144292.995150: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144292.995253: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144292.995263: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-3028  [011] d... 144292.995346: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144292.995366: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3018  [011] d... 144292.995498: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144293.217559: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144293.217623: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144293.217630: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144293.217715: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144293.217717: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144293.217784: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144293.234856: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144293.234924: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144293.234952: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144293.235012: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144293.235035: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144293.235089: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3016  [000] .N.. 144293.248585: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3027  [009] d.h. 144293.248595: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144293.248595: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144293.248595: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3026  [008] d.h. 144293.248595: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [005] d... 144293.249549: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144293.249587: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144293.249599: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144293.249649: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144293.249662: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144293.249711: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144293.350595: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144293.350651: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144293.350662: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144293.350736: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144293.350747: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144293.350821: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144293.851594: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144293.851658: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144293.851665: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144293.851747: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144293.851749: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144293.851814: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144293.867591: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144293.867687: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144293.867688: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144293.867799: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144293.867807: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144293.867883: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3016  [002] .N.. 144293.882189: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3026  [008] d.h. 144293.882200: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3025  [010] d.h. 144293.882200: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144293.882200: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144293.882200: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [005] d... 144293.882567: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144293.882606: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144293.882617: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144293.882657: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144293.882670: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144293.882703: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144293.933159: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144293.933159: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144293.933159: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144293.933180: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144293.933198: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144293.933198: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144293.933198: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144293.933202: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144293.985649: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144293.985719: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144293.985730: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144293.985816: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144293.985824: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144293.985909: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144293.995607: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144293.995668: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144293.995679: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144293.995762: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144293.995780: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-3028  [011] d... 144293.995859: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144293.995874: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-3018  [011] d... 144293.995989: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144294.278063: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144294.278194: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144294.486633: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144294.486696: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144294.486702: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144294.486784: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144294.486786: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144294.486852: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144294.503632: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144294.503730: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144294.503732: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144294.503877: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 144294.503882: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144294.503964: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-3016  [003] .N.. 144294.515240: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-3025  [010] d.h. 144294.515251: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3026  [008] d.h. 144294.515251: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3027  [009] d.h. 144294.515251: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-3028  [011] d.h. 144294.515251: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [005] d... 144294.515603: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144294.515637: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144294.515641: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144294.515678: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144294.515690: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144294.515713: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144294.603632: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144294.603701: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 144294.603712: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144294.603786: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144294.603797: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 144294.603852: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144294.803059: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144294.803320: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144294.996121: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144294.996169: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 144294.996183: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 144294.996267: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 144294.996283: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-3028  [011] d... 144294.996365: tlb_flush: pages:-1 reason:flush on task switch (0)
