# tracer: nop
#
# entries-in-buffer/entries-written: 8439/8439   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-6581  [010] .... 152069.378796: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152138.592788: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152138.592792: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152138.592899: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152138.592908: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152138.592983: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-6580  [004] .N.. 152138.605359: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152138.605368: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d... 152138.605698: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152138.605734: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152138.605737: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152138.605775: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152138.605788: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152138.605816: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152138.707714: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152138.707768: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152138.707780: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152138.707835: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152138.707848: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152138.707886: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 152139.393214: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152139.393274: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152139.393288: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152139.393288: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [006] d... 152139.393290: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152139.393318: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152139.393342: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152139.393343: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152139.433664: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152139.434043: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152139.434044: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152139.434128: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152139.434136: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152139.434199: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152139.434213: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152139.434341: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152139.708748: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152139.708820: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152139.708827: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152139.708898: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152139.708903: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152139.708960: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152139.728047: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152139.728108: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152139.728138: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152139.728189: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152139.728208: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152139.728266: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-6580  [003] .N.. 152139.741647: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152139.741654: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [004] d... 152139.741986: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152139.742017: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152139.742024: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152139.742058: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152139.742064: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152139.742098: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152139.836059: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152139.836117: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152139.836127: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152139.836186: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152139.836202: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152139.836239: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152140.043471: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152140.043593: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152140.434463: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152140.434521: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152140.434553: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152140.434656: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152140.434672: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152140.434751: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152140.434794: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152140.434965: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152140.836821: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152140.836872: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152140.836891: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152140.836962: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152140.836967: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152140.837024: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152140.854823: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152140.854911: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152140.854918: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152140.855026: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152140.855028: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152140.855109: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-6580  [003] .N.. 152140.867482: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152140.867490: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [004] d... 152140.867825: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152140.867860: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152140.867864: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152140.867902: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152140.867914: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152140.867940: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152140.960851: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 152140.960917: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152140.960927: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152140.961013: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152140.961019: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152140.961132: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152141.435061: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152141.435119: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152141.435130: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152141.435233: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152141.435242: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152141.435320: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152141.435337: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [011] d... 152141.435474: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152141.961894: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152141.961958: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152141.961959: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152141.962044: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152141.962046: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152141.962111: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152141.980894: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152141.980963: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152141.980991: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152141.981073: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 152141.981076: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152141.981155: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-6580  [004] .N.. 152141.994205: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-6589  [009] d.h. 152141.994212: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [005] d... 152141.994881: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 152141.994929: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152141.994945: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152141.994994: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152141.995008: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 152141.995038: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 152142.040205: tlb_flush: pages:-1 reason:flush on task switch (0)
      irqbalance-4016  [003] .... 152142.040666: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.040928: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.040992: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041020: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041047: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041072: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041097: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041121: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041146: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041171: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041197: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041223: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041255: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041280: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041304: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041328: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041352: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041378: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041403: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041429: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041454: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041477: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041501: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041525: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041550: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 152142.041574: tlb_flush: pages:1 reason:local mm shootdown (3)
