# tracer: nop
#
# entries-in-buffer/entries-written: 12028/12028   #P:12
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | / _---=> hardirq/softirq
#                            || / _--=> preempt-depth
#                            ||| /     delay
#           TASK-PID   CPU#  ||||    TIMESTAMP  FUNCTION
#              | |       |   ||||       |         |
              sh-4642  [001] .... 147627.335747: tlb_flush: pages:-1 reason:flush on task switch (0)
      irqbalance-4016  [003] .... 147651.771826: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.771867: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.771909: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.771951: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.771991: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.772032: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.772074: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.772116: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.772157: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.772200: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.772243: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.772286: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.772329: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.772373: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.772416: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.772457: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.772532: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.772575: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.772618: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.772669: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.772712: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.772753: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.772794: tlb_flush: pages:1 reason:local mm shootdown (3)
      irqbalance-4016  [003] .... 147651.772835: tlb_flush: pages:1 reason:local mm shootdown (3)
          <idle>-0     [003] d... 147651.773180: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 147651.948677: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 147651.948742: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 147651.948749: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147651.948837: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 147651.948843: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147651.948899: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-4640  [000] .N.. 147651.957371: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4654  [008] d.h. 147651.957380: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147651.957380: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4651  [006] d.h. 147651.957380: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147651.957380: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147651.957380: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147651.957380: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [001] d... 147651.957668: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 147651.957732: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 147651.957752: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147651.957804: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 147651.957816: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147651.957857: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147652.099985: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 147652.100040: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147652.100054: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147652.100110: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [002] d... 147652.100124: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147652.100160: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-4655  [011] d... 147652.428560: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-86    [011] d... 147652.428599: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147652.428644: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147652.428771: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147652.428778: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-4655  [011] d... 147652.428860: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147652.428880: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-4643  [011] d... 147652.428993: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147652.601011: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147652.601054: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147652.601072: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147652.601110: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147652.601131: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147652.601170: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147652.620722: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147652.620815: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147652.620819: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147652.620932: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147652.620954: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147652.621022: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-4640  [001] .N.. 147652.635493: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4654  [008] d.h. 147652.635503: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147652.635503: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4651  [006] d.h. 147652.635503: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147652.635503: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4653  [007] d.h. 147652.635503: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147652.635503: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d... 147652.635841: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147652.635887: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147652.635898: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147652.635950: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147652.635959: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147652.636007: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147652.745766: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147652.745834: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147652.745847: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147652.745924: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147652.745937: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147652.745998: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147653.246760: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147653.246825: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147653.246829: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147653.246920: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147653.246921: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147653.246986: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147653.265766: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147653.265835: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147653.265868: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147653.265931: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147653.265954: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147653.266012: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-4640  [002] .N.. 147653.281881: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4653  [007] d.h. 147653.281892: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4651  [006] d.h. 147653.281892: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147653.281892: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147653.281892: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147653.281892: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147653.281893: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d... 147653.282754: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147653.282798: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147653.282812: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 147653.282861: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147653.282875: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 147653.282912: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147653.389788: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147653.389862: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147653.389875: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 147653.389934: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147653.389948: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [001] d... 147653.389985: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-4655  [011] d... 147653.429108: tlb_flush: pages:-1 reason:flush on task switch (0)
           <...>-86    [011] d... 147653.429152: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147653.429191: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147653.429303: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147653.429318: tlb_flush: pages:-1 reason:flush on task switch (0)
          stream-4655  [011] d... 147653.429398: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [005] d... 147653.429415: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-4643  [011] d... 147653.429582: tlb_flush: pages:-1 reason:flush on task switch (0)
     jbd2/dm-3-8-3527  [011] d... 147653.429648: tlb_flush: pages:-1 reason:flush on task switch (0)
    pcm-memory.x-4643  [011] d... 147653.429740: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147653.890801: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147653.890853: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147653.890873: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147653.890944: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147653.890958: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147653.891008: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147653.909791: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147653.909855: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147653.909894: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147653.909969: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147653.909973: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147653.910057: tlb_flush: pages:-1 reason:flush on task switch (0)
    mtier_worker-4640  [001] .N.. 147653.923828: tlb_flush: pages:-1 reason:remote ipi send (4)
          stream-4653  [007] d.h. 147653.923839: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4650  [009] d.h. 147653.923839: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4651  [006] d.h. 147653.923839: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4652  [010] d.h. 147653.923839: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4654  [008] d.h. 147653.923840: tlb_flush: pages:-1 reason:remote shootdown (1)
          stream-4655  [011] d.h. 147653.923840: tlb_flush: pages:-1 reason:remote shootdown (1)
          <idle>-0     [003] d... 147653.924776: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [004] d... 147653.924812: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [003] d... 147653.924834: tlb_flush: pages:-1 reason:flush on task switch (0)
          <idle>-0     [000] d... 147653.924864: tlb_flush: pages:-1 reason:flush on task switch (0)
